C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_02_267.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_02_267.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_02_267.jpg,0,0.6141436,0,29.91622
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_02_335.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_02_335.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_02_335.jpg,-0.1,0.5932867,0,30.06018
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_02_410.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_02_410.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_02_410.jpg,0,0.8173135,0,30.12819
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_02_479.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_02_479.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_02_479.jpg,0,0.6093451,0,30.09292
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_02_545.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_02_545.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_02_545.jpg,-0.05,0.4077922,0,30.04529
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_02_614.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_02_614.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_02_614.jpg,-0.2,0.6135492,0,30.06643
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_02_701.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_02_701.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_02_701.jpg,-0.45,0.8725404,0,30.10042
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_02_777.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_02_777.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_02_777.jpg,0,0.7794558,0,30.12381
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_02_864.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_02_864.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_02_864.jpg,0,0.5112348,0,30.07505
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_02_938.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_02_938.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_02_938.jpg,-0.2,0.5817921,0,30.08215
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_03_015.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_03_015.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_03_015.jpg,0,0.8097522,0,30.11538
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_03_092.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_03_092.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_03_092.jpg,0,0.6962865,0,30.13551
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_03_165.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_03_165.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_03_165.jpg,0,0.4739891,0,30.06852
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_03_241.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_03_241.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_03_241.jpg,0,0.2529857,0,29.99611
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_03_327.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_03_327.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_03_327.jpg,0,0,0,29.88628
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_03_412.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_03_412.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_03_412.jpg,0,0.2587254,0,29.74173
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_03_487.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_03_487.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_03_487.jpg,0,0.1664541,0,29.77028
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_03_556.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_03_556.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_03_556.jpg,0,0,0,29.58846
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_03_627.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_03_627.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_03_627.jpg,-0.1,0.1476942,0,29.43728
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_03_699.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_03_699.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_03_699.jpg,-0.3,0.3649248,0,29.41593
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_03_784.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_03_784.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_03_784.jpg,0,0.2777799,0,29.46026
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_03_854.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_03_854.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_03_854.jpg,0,0.1125984,0,29.41163
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_03_925.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_03_925.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_03_925.jpg,0,0,0,29.19497
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_04_001.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_04_001.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_04_001.jpg,-0.2,0.2299854,0,29.05786
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_04_069.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_04_069.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_04_069.jpg,0,0.0269364,0,28.96926
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_04_159.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_04_159.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_04_159.jpg,0,0,0,28.68063
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_04_233.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_04_233.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_04_233.jpg,0,0,0,28.50719
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_04_310.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_04_310.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_04_310.jpg,-0.05,0,0,28.27752
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_04_390.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_04_390.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_04_390.jpg,-0.25,0.2422329,0,28.11189
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_04_457.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_04_457.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_04_457.jpg,-0.45,0.3142641,0,28.10131
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_04_541.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_04_541.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_04_541.jpg,0,0.06119943,0,28.01009
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_04_634.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_04_634.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_04_634.jpg,-0.15,0.09086759,0,27.79874
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_04_726.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_04_726.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_04_726.jpg,-0.4,0.1953915,0,27.7087
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_04_794.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_04_794.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_04_794.jpg,0,0.03896727,0,27.59111
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_04_871.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_04_871.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_04_871.jpg,0,0,0,27.3744
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_04_942.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_04_942.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_04_942.jpg,0,0,0,27.15402
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_05_018.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_05_018.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_05_018.jpg,-0.15,0.0754374,0,26.95637
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_05_098.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_05_098.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_05_098.jpg,0,0.313938,0,26.92621
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_05_182.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_05_182.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_05_182.jpg,0,0.212019,0,26.99197
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_05_271.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_05_271.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_05_271.jpg,0,0,0,26.8713
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_05_357.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_05_357.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_05_357.jpg,0,0,0,26.60132
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_05_448.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_05_448.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_05_448.jpg,0,0,0,26.38741
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_05_524.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_05_524.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_05_524.jpg,-0.15,0.1742385,0,26.2468
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_05_597.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_05_597.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_05_597.jpg,0,0.4003467,0,26.30915
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_05_670.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_05_670.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_05_670.jpg,0,0.3367377,0,26.46184
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_05_751.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_05_751.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_05_751.jpg,0,0.09555689,0,26.48106
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_05_833.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_05_833.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_05_833.jpg,-0.05,0,0,26.28485
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_05_909.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_05_909.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_05_909.jpg,-0.25,0.2257854,0,26.14695
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_05_996.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_05_996.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_05_996.jpg,0,0,0,25.984
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_06_075.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_06_075.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_06_075.jpg,0,0,0,25.82561
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_06_150.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_06_150.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_06_150.jpg,-0.2,0.1435872,0,25.63139
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_06_226.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_06_226.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_06_226.jpg,0,0.1692657,0,25.60126
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_06_304.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_06_304.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_06_304.jpg,0,0,0,25.45886
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_06_380.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_06_380.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_06_380.jpg,-0.05,0,0,25.25482
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_06_472.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_06_472.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_06_472.jpg,-0.25,0.2749986,0,25.18051
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_06_546.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_06_546.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_06_546.jpg,0,0.2908248,0,25.2727
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_06_624.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_06_624.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_06_624.jpg,0,0.061086,0,25.22226
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_06_698.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_06_698.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_06_698.jpg,-0.15,0.0848874,0,25.06189
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_06_785.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_06_785.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_06_785.jpg,-0.35,0.3445875,0,25.0078
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_06_876.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_06_876.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_06_876.jpg,0,0.3026535,0,25.22076
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_06_946.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_06_946.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_06_946.jpg,0,0.0965064,0,25.22164
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_07_029.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_07_029.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_07_029.jpg,-0.05,0.1001658,0,25.02971
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_07_108.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_07_108.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_07_108.jpg,-0.25,0.3372381,0,25.01563
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_07_207.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_07_207.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_07_207.jpg,0,0.4033221,0,25.218
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_07_290.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_07_290.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_07_290.jpg,0,0.1571853,0,25.30454
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_07_361.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_07_361.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_07_361.jpg,0,0,0,25.14257
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_07_434.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_07_434.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_07_434.jpg,0,0,0,24.99837
C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\center_2020_04_11_18_15_07_525.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\left_2020_04_11_18_15_07_525.jpg,C:\Users\gugli\PycharmProjects\Self_driving_car_project\IMG\right_2020_04_11_18_15_07_525.jpg,-0.25,0.1559103,0,24.76056
